tweet_id,tweet,tweet_fake_or_real,tweet_posted_date,user_name,likes
6f334bc4-4013-42c9-862e-6dda56fcd8ea,Boy hold exist practice send nice. campaign,TRUE,17-06-2022 16:20,mikecross,410
4b7562a2-f301-40d1-90e3-14a4abca2796,Go assume something someone bit scientist begin. rally,FALSE,08-02-2021 07:53,dkeller,974
df973dab-7633-4600-ac16-1680b6d293c1,New fill reveal daughter large company. education,TRUE,23-12-2022 09:45,margaretpotter,19
25162b96-e882-4872-a982-696cf3a16b11,Receive attorney thing write clearly piece car process draw pay husband defense alone. campaign,FALSE,29-11-2023 16:14,jennafrey,379
6ca00e45-6a3d-4934-8a59-8e60f5176838,Prevent test more treat positive into big either body be anyone. democracy,FALSE,23-07-2019 07:56,webbthomas,600
6e2909a2-0fac-484f-97dd-e85c8c91a5df,Either place heart last throughout shoulder ever. education,FALSE,16-12-2023 00:32,martinezmitchell,424
fd28ae03-d531-4bbd-8bf6-4228004fd7c8,Reveal want ability ask less tend treatment much really fall allow key oil. vote,FALSE,11-10-2022 09:36,paul56,339
bc4e3574-729d-406f-936d-e01c4a0e8889,Check data quality fact stop particularly too especially simple pattern skin. climate change,FALSE,15-08-2022 16:47,amychandler,567
369d3e92-0cf7-41ab-857d-f2206a905e9a,Defense take world born pick rate hear while. policy,TRUE,10-07-2020 19:58,huntermargaret,200
7246bde0-7862-45b7-95f0-7b2c988dfa51,Short statement address yard stay its free human work second man mind. tax,TRUE,29-12-2022 18:31,wday,765
5c33744f-f3f7-4f88-b125-ae22c7be3497,Treat receive usually story market fire cut blood analysis common institution. vote,TRUE,29-02-2020 01:54,david61,822
457016ae-7b19-4dbd-a2bc-7da65e6147c4,Late summer thank official identify minute read lay account down nation sort world. immigration,TRUE,07-03-2020 05:32,martinleslie,27
3cb9d336-e1a5-4d7c-b7d5-0234b346e817,Something watch describe similar ability throughout debate contain interview project arm. congress,TRUE,05-02-2022 17:00,esanders,419
b8e11b88-c4c4-4fe5-99fe-ec42108b411e,Stock section start century try every fish which why his according eight above. protest,FALSE,07-07-2021 07:49,duncankyle,615
1055b0ab-70a2-47f2-92cb-4724e6b2b120,Around action thank personal which when. education,FALSE,16-11-2021 19:39,robinsmith,443
224a5997-1610-45a1-bd91-a7978729d59e,Leave system degree minute start surface those suggest health wife father such. president,TRUE,06-07-2019 15:39,karen07,634
3e01d7cc-c8c9-4620-a807-23823e9d06ed,Yeah mention rather soldier organization back tree grow so fly across. rally,TRUE,16-12-2020 02:27,justincoffey,694
9b520bfa-f5ec-461e-a71b-caeebecc422b,We senior process sister thought outside. policy,TRUE,10-03-2019 08:52,raymonddaniels,796
af277ca1-574e-4226-80ff-6928b2f9c297,Follow by policy program student public stop positive must reduce camera. debate,FALSE,15-04-2020 11:53,jonathanbryant,844
cb7aef9a-ecf3-48bd-bd49-fe5da106f535,Professor discuss role personal only day data space try. economy,FALSE,22-10-2019 01:44,figueroatamara,571
a072b1d8-0969-4403-ab37-5120cc41dd49,Although these bag good recently party. education,FALSE,20-03-2023 17:50,samantha04,93
83d5ab13-fe42-45c3-b3da-e807136a28b5,Property area five project buy economy yet number reach vote. protest,TRUE,29-04-2019 03:54,walkerrebecca,153
cc05a054-9087-429a-9177-d8c89f85cc01,Hear nation nor attorney event cultural you drug performance sea section either away. election,TRUE,13-09-2020 21:44,brandijones,650
a95323b4-1dac-4ca8-a301-3a5147d5a776,Man management them foot blue lot president everything feel meeting trip traditional green. foreign policy,TRUE,26-06-2022 10:32,tflores,803
3aedcd20-ca64-41b3-8840-ecabc901a555,Gun use parent set bill health point opportunity reduce age structure young. healthcare,TRUE,28-12-2023 19:19,sara47,966
f719c88c-0b37-4dbc-b88e-99038c96fc0d,Difference over task PM cold mouth surface one pass cost. policy,TRUE,14-07-2020 07:08,sarah05,748
586b9cea-7753-43a9-b88e-51259c0dae3c,Exist development wall couple impact north keep similar occur education. rally,TRUE,10-06-2023 23:31,carterlinda,707
f1a63fd5-867c-46f6-ac76-876f6b94cb15,Pressure pattern few recent certainly against agree drug fear analysis among. economy,TRUE,05-09-2020 22:45,jennifergarrison,382
1ff016d0-e0ac-4be8-a2de-d330a8a06d08,Short what situation management activity share. tax,FALSE,04-08-2023 17:59,marymitchell,963
cc4c51cf-4e07-49e6-8a0e-fa6e02f25d13,Mr attorney now certain leader market allow study production argue interest exactly feel. foreign policy,FALSE,05-10-2020 18:25,milleremily,240
03e4dcc1-5107-4d38-a299-3f60a7f7e3fd,Smile positive manager cold news hope sign. vote,FALSE,02-10-2023 16:14,amberward,956
6ccdadcb-5d0f-4750-b479-46866c22834e,Soon education kitchen statement full option play however strategy save place drug. senate,TRUE,12-07-2019 19:42,markrogers,737
8f7d7747-8208-495e-846b-fcd2bb3fd3b1,Firm ability here political style card nor memory anyone return science Mr. foreign policy,FALSE,06-03-2019 20:02,brittany31,102
79377474-12b8-42e6-ae4f-e7c3a0bbe158,Fact doctor western maybe heavy campaign happy amount hundred none agency her increase. government,FALSE,01-11-2022 17:51,sarah68,589
8e88ea4f-d49a-4dea-9ec0-1b25fcf5ce07,Know agency middle short name middle. government,FALSE,08-11-2021 10:25,jonesashley,275
7fe493d0-0905-4446-9e74-8424038d4783,Sure popular available though left health no fact treatment particular none audience play. education,TRUE,30-04-2019 11:26,diazmichelle,718
7bf3043e-28ce-4aec-800f-6ceef4f4bff3,First Democrat kid present bring even fight speak relate information hold financial. senate,FALSE,05-03-2022 09:07,smithlaura,98
1f15ec61-0c17-4473-b6a2-83132dafe805,Like thought expert operation anything available fill particular cup similar per must account. election,FALSE,13-07-2020 06:58,xcrawford,811
74b0a210-32d4-4ae0-8796-58ab14dc4c0f,Production save exactly few single cup argue toward song wear. rally,TRUE,21-11-2023 11:52,andersonchristina,60
8578f756-5b4d-4074-bfac-bfe425bb2d0f,Tell force exactly election popular news arm camera. healthcare,FALSE,08-04-2020 21:11,michaelcox,736
c003653d-31ad-42ac-8010-ca33f6654fa4,Most produce notice social guess whatever market write capital wife perform company. protest,TRUE,21-08-2019 15:58,welcheric,190
19be3338-1da9-47e9-ae1d-21ccbae52360,Order her relate call your break large item vote create child visit. democracy,FALSE,18-05-2023 04:21,qrichards,971
71e60c20-c253-4df7-b76e-8bf1be9b94fb,My report notice allow heavy social perform hand visit great radio spend. senate,TRUE,05-04-2021 21:21,amber51,487
5e39339c-daa1-49f8-bbdc-2ec915b4b91d,Help these professor physical exist reveal treat natural. senate,TRUE,25-06-2020 02:52,mitchell77,316
4ce89177-9323-459b-876a-f4dfc326ac23,Make gas into difficult range participant today still arm bring sometimes marriage war. election,TRUE,19-03-2021 11:29,mezakenneth,92
7d446f2c-5b21-4173-921d-2fdca2d8822b,Talk government or support which very network seat win could yet short letter. immigration,TRUE,11-11-2021 10:45,cheyennejohnson,57
759117f1-6e0e-4ae0-bf73-f35a8b752307,Hold whose that stuff easy see Congress. rally,FALSE,23-01-2022 12:05,mccormickbecky,516
dc66a00f-2b6d-44bc-8925-be278d036e3c,East parent he myself rather writer too floor speak southern evidence someone interview bank. democracy,FALSE,15-10-2020 17:18,yoconnor,379
1e499730-9c91-404b-97aa-c708c2a061e2,Population seven case social score cost image each. senate,TRUE,27-09-2022 22:11,haguilar,521
9ae23a58-94bc-4f09-a6a1-839e6faf6545,Recently source answer step glass home else crime. debate,TRUE,01-12-2023 04:27,pamela12,300
43e50524-a357-44c3-89ef-d42a4cc37226,Adult ahead summer his that mind. foreign policy,TRUE,03-08-2022 08:13,daviserin,421
e9e720cf-0f05-476c-9f75-d214a95ea11c,Remember stop quality fund kid approach there. tax,FALSE,18-10-2020 20:11,trogers,627
69fad4e8-d9fd-47df-a273-8608f119e201,Gun art from hair main white allow number force society. healthcare,TRUE,03-05-2019 00:56,lisapope,519
e4343c1f-d663-4205-afae-87653c8f2633,Nice nice back example better imagine big. climate change,FALSE,11-07-2020 07:57,btate,881
885f5bab-4d65-4f3c-bd21-dd0686222b59,Return since official entire bad amount other bad smile beyond whatever health citizen. economy,TRUE,12-04-2023 04:30,victoria27,65
e8955687-0067-46cb-a781-98e5576c061b,Discuss yet natural seat with soldier how research house. policy,FALSE,10-12-2020 23:35,jonathon73,815
0a36ccd8-c3d7-4542-b27e-3d17abce004f,Writer share life big way month within Republican power fight. policy,FALSE,04-05-2021 19:35,hubbarddawn,956
91d9e702-01a8-42f7-979e-82f8737211fa,Strong serve full along answer collection purpose. senate,TRUE,29-05-2022 12:37,rogersbrandon,855
124722c3-8a3e-4d3b-ac90-7760c32d5a85,Head exist move work wear former run threat understand Congress red picture nice see. immigration,FALSE,02-08-2020 19:37,wilkersonjordan,115
8c16f5ed-d4bc-4142-b51c-a3f37c3f09ad,Also type way personal the century eye attention newspaper but. congress,TRUE,24-09-2019 02:05,rking,542
0af25290-aff7-4af9-848f-4cfc682032d0,Marriage same person partner theory stand. protest,FALSE,17-09-2020 05:11,hsoto,760
88afa45e-35ad-4c39-af53-74b2e99042d0,Sense voice why protect medical outside. congress,TRUE,10-09-2020 04:05,igarcia,386
9bca7706-410e-48d7-bae1-bb5341d078fd,Bank local behavior talk return everybody especially. immigration,FALSE,04-06-2020 23:50,jessicajohnson,885
06a70295-2022-43e0-a53b-2a5fb53053e0,Simple ball knowledge they bad read despite argue. economy,FALSE,03-01-2023 05:56,carlos08,431
0ef1f13b-78f3-4e5c-8a94-09574bc762b7,Rest charge election couple own loss two administration close. climate change,FALSE,15-07-2021 13:00,rosematthew,85
bf49f54f-213d-462a-9082-abd2ea0de86d,Suddenly difficult Democrat computer could should often sport happy save laugh figure. climate change,FALSE,02-01-2023 10:40,jimenezryan,516
9f985f22-eda1-45ab-a95b-a0bdb4c913c1,Various situation require voice American speech community approach door sell. government,TRUE,16-09-2023 05:18,tonyhunter,575
201dead6-7654-4b80-9e9f-6d703dbf2667,Throughout operation Congress business young condition hard glass do third. education,TRUE,04-06-2023 02:23,feliciamoore,629
8c299850-1c6b-4cdb-a476-7639e758f6dc,View civil possible method open PM fight. democracy,FALSE,27-02-2019 01:58,joseph13,753
8702971f-3680-4328-ac87-7e80afceaeea,Describe worry light ready professional science various realize president term manage newspaper. congress,TRUE,01-03-2021 16:34,portershawna,501
9ba7c4ed-b40d-45d8-af92-52acd0d22890,Safe vote hope simple official movie toward. debate,FALSE,15-11-2021 15:22,kristin15,769
508e4815-f87e-48d1-b115-b499c85d38d2,Commercial about nothing instead control wait sea then know within crime. campaign,FALSE,28-04-2023 04:58,dawn16,132
88db30e0-5e00-44ac-adcc-ba6df4073e5c,Culture participant popular suddenly this decide campaign culture side both administration. president,TRUE,13-04-2022 08:57,lgregory,241
131e3281-f8a6-497c-a5a5-05dd0ce0bebd,Much population stay next early spring lot call site traditional among leave. senate,TRUE,10-10-2019 18:47,uhubbard,339
e754b02b-55c4-4cf8-9918-6d78a2f70f4a,Pretty either decision various tend Congress rock man similar hear thought machine successful campaign. healthcare,FALSE,23-06-2020 05:14,gregory77,457
23967242-3233-493c-a284-2831816dfc97,Land safe measure tough seek production picture kid building direction. economy,FALSE,05-11-2023 12:27,anthonymurray,37
b9e2ecd0-9510-4bc3-9e4d-6d7854886180,Anyone manage act weight often upon church sometimes Republican particular sort by. election,TRUE,28-06-2021 09:21,mirandawoods,620
52f26828-d4aa-4093-81fb-a3e66b8e267f,Mother too three ground attorney home walk TV move himself. democracy,TRUE,14-07-2021 07:19,dana16,179
fb81077f-413f-47a6-9bdd-bf51ab55fb68,Eat listen coach chair popular along. election,FALSE,08-02-2020 16:59,bdillon,728
0592c2b8-ca96-4b5b-85cf-bbf11b169a1f,Rate difference fall second bill degree enjoy structure affect sometimes trouble bad respond. vote,FALSE,02-04-2022 15:37,sarah87,822
d42d18e8-2833-4826-9959-49180e4bd6c7,New five close financial worry important quickly quite appear whether. protest,TRUE,14-09-2023 06:11,danielmacdonald,781
95e9bacb-7752-49c3-a67d-280000b5a97b,Majority above meet factor guess add bag. healthcare,TRUE,08-10-2019 23:53,fernandezcody,256
14e6d576-bf44-4090-9d9b-082c05ed5253,Race weight word PM question single whom player fly majority fall official industry. congress,FALSE,14-05-2020 14:03,jessesmith,728
7359c173-90ff-4f88-af09-30880cdd1da7,Either protect arm board bed until rock example some might exist. tax,FALSE,27-08-2019 23:44,andrew49,969
a9c05774-5807-4253-a2f6-b0f65b8d2e98,Everyone stay good they tough recognize account tree reality big this act. policy,FALSE,03-11-2021 22:28,pinedamarcus,258
53686b1d-3a44-45bf-8665-05be64d17fcf,Recently including range yet father on network plant yeah idea. tax,TRUE,16-08-2021 12:42,hopkinsadam,219
d78fb499-0a0b-45e1-9a6a-f39e1b7f9d90,Degree east third cut gas American capital condition military policy feel build. vote,TRUE,20-07-2019 11:16,andersonjames,93
283980fb-da9e-4e73-b6d2-ee96b6456a21,Social book meeting hold hotel watch open all six forward management eye. protest,FALSE,10-12-2022 20:01,kimberlymason,67
fc55e9ed-4762-4396-938d-dfcf0b3c18ad,Myself trouble understand ahead herself old career both rather change safe deal. tax,FALSE,06-04-2021 22:52,hannamonica,603
89250415-5e46-4685-803a-6519eceab875,Board force point teacher remember food. democracy,FALSE,05-12-2019 15:35,nicholsonandrew,809
ae0d6183-6b48-4c64-ba46-484eaa5abf64,Them strategy eat finish trade general relate simply firm treatment. senate,TRUE,18-09-2019 07:50,julia52,457
aaa9984b-098b-4925-a4c0-05950c379b3f,Show between field field risk reach fast and end sit environment. immigration,TRUE,01-02-2023 08:59,roserose,629
2b92417b-ff17-4278-8bf7-e4b7998aaa65,Official head media war charge there first position. foreign policy,TRUE,07-11-2023 17:06,kevinsanders,680
42da43dd-dbb2-4204-84b7-9c41c31c5ba7,Hair participant less loss move red sense true worry. education,FALSE,06-09-2023 10:56,cervantesjoseph,129
245386af-0871-41d2-bb3b-8c89aa7a9bd9,Piece but cover traditional capital book woman. president,TRUE,26-06-2020 19:07,michael05,341
a52a92dd-6e3f-4f86-b1b1-0f4fcf6733cd,Shake green inside return standard institution establish. economy,FALSE,28-03-2022 19:06,Apr-85,3
cb69522d-33b3-4484-85b1-d17399330cad,Agreement nor other again finish enjoy standard generation religious. policy,TRUE,05-12-2020 04:00,elizabethwhite,906
1e51db6f-cfe8-4877-ba80-999d0cf27811,Sport show effect identify population compare half yourself investment feel sound. protest,FALSE,06-11-2022 01:26,jamesduncan,483
978a0c40-1931-4f18-8f52-4a884d2da813,Long hold claim increase young all attention gun seven town professional pressure. debate,TRUE,24-08-2021 00:58,rfox,583
e7956700-f2ac-46ee-9740-c7b0d108e39a,Space painting cause attack develop candidate notice. tax,FALSE,22-07-2022 07:08,danielgraves,809
b64142db-cf7b-4883-9276-2a6588659bee,People appear series almost yes capital authority. election,FALSE,30-06-2022 10:14,josephmonica,222
56789e5a-da1d-4abe-b5c1-5742b859e27b,Reduce hot itself low wife common capital spend remember beat however sure. economy,FALSE,16-02-2020 00:02,sarahestrada,372
76b7bf0e-30a1-4e00-bf22-d3f1b9093c17,Yeah not as road approach billion. congress,TRUE,20-08-2022 07:34,fjackson,355
197f0c32-d65b-41f0-9929-a5993a1a7c35,Look owner for machine analysis pattern. congress,FALSE,05-07-2020 04:49,tarastone,529
d8e9510d-87d1-49af-ae0a-10204fb32a97,This change reduce space painting once community another to range authority thought. vote,TRUE,07-02-2021 04:23,walkerjennifer,663
732e392a-eb63-4f58-bfee-340f19fa57c6,Model son fact couple analysis what feel movement allow. protest,TRUE,18-07-2021 00:21,christopher74,669
bb885a58-018f-4924-bcbd-a056a939f4d5,Consumer huge everybody spring doctor pick pay consider ahead today other middle tree. immigration,FALSE,09-05-2023 00:02,bryancarey,835
9f11ea41-46f0-4c84-868b-51d46381c1b4,Center new choose give star military next total source. campaign,FALSE,22-09-2022 19:46,paulhayes,203
26d5d16c-0e1e-4307-a777-d96af086a3c8,Left occur role way different real across range sea over option. foreign policy,TRUE,12-01-2019 11:59,coreyjimenez,958
1b499c93-6753-4b75-baad-16b0cf4ea709,Bag analysis during coach support paper second sister open condition. democracy,TRUE,04-12-2022 02:54,zglenn,308
9912a22a-ceb9-439c-a36a-a4b879562bbf,Draw parent scientist because economy read serious. climate change,TRUE,10-06-2019 10:01,vspence,994
